最下层点到所有端点的起始点
0.0,54.0,63.0,10.0,63.0,71.0
0.0,54.0,63.0,10.0,64.0,72.0
0.0,54.0,63.0,11.0,64.0,73.0
0.0,54.0,63.0,11.0,64.0,72.0
0.0,54.0,63.0,11.0,65.0,73.0
0.0,54.0,63.0,12.0,65.0,74.0
0.0,54.0,63.0,12.0,64.0,73.0
0.0,54.0,63.0,12.0,65.0,73.0
0.0,54.0,63.0,12.0,66.0,74.0
0.0,54.0,63.0,13.0,66.0,74.0
0.0,54.0,63.0,13.0,67.0,75.0
0.0,55.0,28.0,1.0,55.0,28.0
0.0,55.0,28.0,1.0,54.0,27.0
0.0,55.0,28.0,1.0,54.0,28.0
0.0,55.0,28.0,1.0,55.0,29.0
0.0,55.0,29.0,1.0,55.0,29.0
0.0,55.0,29.0,1.0,54.0,28.0
0.0,55.0,29.0,1.0,55.0,28.0
0.0,55.0,55.0,1.0,55.0,55.0
0.0,55.0,55.0,1.0,54.0,54.0
0.0,55.0,55.0,1.0,55.0,54.0
0.0,55.0,55.0,1.0,55.0,56.0
0.0,55.0,55.0,2.0,56.0,54.0
0.0,55.0,55.0,2.0,55.0,53.0
0.0,55.0,55.0,2.0,55.0,54.0
0.0,55.0,55.0,2.0,55.0,55.0
0.0,55.0,55.0,2.0,56.0,53.0
0.0,55.0,55.0,2.0,56.0,55.0
0.0,55.0,55.0,2.0,56.0,55.0
0.0,55.0,55.0,2.0,55.0,54.0
0.0,55.0,55.0,2.0,55.0,55.0
0.0,55.0,55.0,2.0,55.0,56.0
0.0,55.0,55.0,2.0,56.0,54.0
0.0,55.0,55.0,2.0,56.0,56.0
0.0,55.0,56.0,1.0,55.0,56.0
0.0,55.0,56.0,1.0,55.0,55.0
0.0,55.0,56.0,1.0,55.0,57.0
0.0,55.0,56.0,1.0,56.0,55.0
0.0,55.0,57.0,1.0,55.0,57.0
0.0,55.0,57.0,1.0,55.0,56.0
0.0,55.0,57.0,2.0,55.0,58.0
0.0,55.0,57.0,2.0,55.0,57.0
0.0,55.0,57.0,2.0,56.0,57.0
0.0,55.0,63.0,1.0,55.0,63.0
0.0,55.0,63.0,1.0,54.0,62.0
0.0,55.0,63.0,1.0,54.0,63.0
0.0,55.0,63.0,1.0,55.0,64.0
0.0,55.0,63.0,2.0,56.0,64.0
0.0,55.0,63.0,2.0,55.0,63.0
0.0,55.0,63.0,2.0,55.0,64.0
0.0,55.0,63.0,2.0,55.0,65.0
0.0,55.0,63.0,2.0,56.0,65.0
0.0,55.0,63.0,3.0,57.0,65.0
0.0,55.0,63.0,3.0,56.0,64.0
0.0,55.0,63.0,3.0,56.0,65.0
0.0,55.0,63.0,3.0,56.0,66.0
0.0,55.0,63.0,3.0,57.0,66.0
0.0,55.0,63.0,4.0,58.0,66.0
0.0,55.0,63.0,4.0,57.0,65.0
0.0,55.0,63.0,4.0,57.0,66.0
0.0,55.0,63.0,4.0,57.0,67.0
0.0,55.0,63.0,4.0,58.0,65.0
0.0,55.0,63.0,4.0,58.0,67.0
0.0,55.0,63.0,5.0,59.0,66.0
0.0,55.0,63.0,5.0,58.0,65.0
0.0,55.0,63.0,5.0,58.0,66.0
0.0,55.0,63.0,5.0,58.0,67.0
0.0,55.0,63.0,5.0,59.0,67.0
0.0,55.0,63.0,6.0,60.0,67.0
0.0,55.0,63.0,6.0,59.0,66.0
0.0,55.0,63.0,6.0,59.0,67.0
0.0,55.0,63.0,6.0,59.0,68.0
0.0,55.0,63.0,6.0,60.0,68.0
0.0,55.0,63.0,7.0,61.0,68.0
0.0,55.0,63.0,7.0,60.0,67.0
0.0,55.0,63.0,7.0,60.0,68.0
0.0,55.0,63.0,7.0,61.0,67.0
0.0,55.0,63.0,7.0,61.0,69.0
0.0,55.0,63.0,8.0,62.0,69.0
0.0,55.0,63.0,8.0,61.0,68.0
0.0,55.0,63.0,8.0,61.0,69.0
0.0,55.0,63.0,8.0,62.0,70.0
0.0,55.0,63.0,5.0,59.0,67.0
0.0,55.0,63.0,5.0,58.0,66.0
0.0,55.0,63.0,5.0,58.0,67.0
0.0,55.0,63.0,5.0,59.0,66.0
0.0,55.0,63.0,5.0,59.0,68.0
0.0,55.0,63.0,5.0,60.0,67.0
0.0,55.0,63.0,6.0,60.0,68.0
0.0,55.0,63.0,6.0,59.0,67.0
0.0,55.0,63.0,6.0,59.0,68.0
0.0,55.0,63.0,6.0,60.0,67.0
0.0,55.0,63.0,6.0,60.0,69.0
0.0,55.0,63.0,6.0,61.0,68.0
0.0,55.0,63.0,7.0,61.0,69.0
0.0,55.0,63.0,7.0,60.0,68.0
0.0,55.0,63.0,7.0,61.0,68.0
0.0,55.0,63.0,7.0,61.0,70.0
0.0,55.0,63.0,7.0,62.0,69.0
0.0,55.0,63.0,8.0,62.0,70.0
0.0,55.0,63.0,8.0,61.0,69.0
0.0,55.0,63.0,8.0,62.0,69.0
0.0,55.0,63.0,8.0,62.0,71.0
0.0,55.0,63.0,9.0,63.0,71.0
0.0,55.0,63.0,9.0,62.0,70.0
0.0,55.0,63.0,9.0,63.0,72.0
0.0,55.0,63.0,10.0,64.0,72.0
0.0,55.0,63.0,10.0,63.0,71.0
0.0,55.0,63.0,10.0,63.0,72.0
0.0,55.0,63.0,10.0,64.0,73.0
0.0,55.0,63.0,11.0,65.0,73.0
0.0,55.0,63.0,11.0,64.0,72.0
0.0,55.0,63.0,11.0,64.0,73.0
0.0,55.0,63.0,11.0,65.0,74.0
0.0,55.0,63.0,12.0,66.0,74.0
0.0,55.0,63.0,12.0,65.0,73.0
0.0,55.0,63.0,12.0,65.0,74.0
0.0,55.0,63.0,12.0,66.0,75.0
0.0,55.0,63.0,13.0,67.0,75.0
0.0,55.0,63.0,13.0,66.0,74.0
0.0,55.0,63.0,14.0,68.0,74.0
0.0,55.0,63.0,15.0,68.0,73.0
0.0,55.0,63.0,16.0,68.0,73.0
0.0,55.0,63.0,18.0,69.0,71.0
0.0,55.0,63.0,18.0,68.0,70.0
0.0,55.0,63.0,18.0,69.0,70.0
0.0,55.0,63.0,18.0,70.0,70.0
0.0,55.0,63.0,18.0,70.0,71.0
0.0,55.0,63.0,17.0,68.0,70.0
0.0,55.0,63.0,17.0,69.0,70.0
0.0,55.0,63.0,15.0,68.0,74.0
0.0,55.0,63.0,15.0,69.0,73.0
0.0,55.0,63.0,15.0,69.0,74.0
0.0,55.0,63.0,15.0,69.0,73.0
0.0,55.0,63.0,15.0,68.0,72.0
0.0,55.0,63.0,15.0,68.0,73.0
0.0,55.0,63.0,15.0,68.0,74.0
0.0,55.0,63.0,15.0,69.0,74.0
0.0,55.0,63.0,16.0,70.0,74.0
0.0,55.0,63.0,16.0,69.0,74.0
0.0,55.0,63.0,16.0,69.0,75.0
0.0,55.0,63.0,16.0,70.0,75.0
0.0,55.0,63.0,15.0,69.0,74.0
0.0,55.0,63.0,15.0,68.0,73.0
0.0,55.0,63.0,15.0,68.0,74.0
0.0,55.0,63.0,15.0,69.0,73.0
0.0,55.0,63.0,15.0,69.0,75.0
0.0,55.0,63.0,15.0,70.0,74.0
0.0,55.0,63.0,16.0,70.0,75.0
0.0,55.0,63.0,16.0,69.0,74.0
0.0,55.0,63.0,16.0,69.0,75.0
0.0,55.0,63.0,16.0,70.0,74.0
0.0,55.0,63.0,15.0,69.0,75.0
0.0,55.0,63.0,15.0,68.0,74.0
0.0,55.0,63.0,15.0,69.0,74.0
0.0,55.0,63.0,15.0,70.0,74.0
0.0,55.0,63.0,15.0,70.0,75.0
0.0,55.0,63.0,14.0,69.0,75.0
0.0,55.0,63.0,20.0,72.0,78.0
0.0,55.0,63.0,20.0,73.0,78.0
0.0,55.0,63.0,19.0,72.0,78.0
0.0,55.0,63.0,20.0,73.0,78.0
0.0,55.0,63.0,20.0,72.0,78.0
0.0,55.0,63.0,17.0,71.0,78.0
0.0,55.0,63.0,18.0,72.0,78.0
0.0,55.0,63.0,18.0,71.0,78.0
0.0,55.0,63.0,19.0,73.0,78.0
0.0,55.0,63.0,19.0,72.0,78.0
0.0,55.0,64.0,1.0,55.0,64.0
0.0,55.0,64.0,1.0,54.0,63.0
0.0,55.0,64.0,1.0,55.0,63.0
0.0,55.0,64.0,2.0,55.0,65.0
0.0,55.0,64.0,2.0,54.0,64.0
0.0,55.0,64.0,2.0,55.0,64.0
0.0,55.0,64.0,2.0,56.0,64.0
0.0,55.0,64.0,2.0,56.0,65.0
0.0,55.0,64.0,3.0,56.0,66.0
0.0,55.0,64.0,3.0,55.0,65.0
0.0,55.0,64.0,3.0,56.0,65.0
0.0,55.0,64.0,3.0,57.0,65.0
0.0,55.0,64.0,3.0,57.0,66.0
0.0,55.0,64.0,4.0,57.0,67.0
0.0,55.0,64.0,4.0,56.0,66.0
0.0,55.0,64.0,4.0,57.0,66.0
0.0,55.0,64.0,4.0,58.0,66.0
0.0,55.0,64.0,4.0,58.0,67.0
0.0,55.0,64.0,1.0,56.0,64.0
0.0,55.0,64.0,2.0,56.0,65.0
0.0,55.0,64.0,2.0,55.0,64.0
0.0,55.0,64.0,2.0,55.0,65.0
0.0,55.0,64.0,2.0,56.0,64.0
0.0,55.0,64.0,2.0,56.0,66.0
0.0,55.0,64.0,2.0,57.0,65.0
0.0,55.0,64.0,3.0,57.0,66.0
0.0,55.0,64.0,3.0,56.0,65.0
0.0,55.0,64.0,3.0,56.0,66.0
0.0,55.0,64.0,3.0,57.0,65.0
0.0,55.0,64.0,3.0,57.0,67.0
0.0,55.0,64.0,3.0,58.0,66.0
0.0,55.0,64.0,4.0,58.0,67.0
0.0,55.0,64.0,4.0,57.0,66.0
0.0,55.0,64.0,4.0,57.0,67.0
0.0,55.0,64.0,4.0,58.0,66.0
0.0,55.0,64.0,4.0,59.0,66.0
0.0,55.0,64.0,4.0,59.0,67.0
0.0,55.0,64.0,5.0,59.0,68.0
0.0,55.0,64.0,5.0,58.0,67.0
0.0,55.0,64.0,5.0,59.0,67.0
0.0,55.0,64.0,5.0,60.0,67.0
0.0,55.0,64.0,5.0,60.0,68.0
0.0,55.0,64.0,6.0,60.0,69.0
0.0,55.0,64.0,6.0,59.0,68.0
0.0,55.0,64.0,6.0,60.0,68.0
0.0,55.0,64.0,6.0,61.0,68.0
0.0,55.0,64.0,6.0,61.0,69.0
0.0,55.0,64.0,7.0,61.0,70.0
0.0,55.0,64.0,7.0,61.0,69.0
0.0,55.0,64.0,7.0,62.0,69.0
0.0,55.0,64.0,7.0,62.0,70.0
0.0,55.0,64.0,8.0,62.0,71.0
0.0,55.0,64.0,8.0,62.0,70.0
0.0,55.0,64.0,8.0,63.0,71.0
0.0,55.0,64.0,9.0,63.0,72.0
0.0,55.0,64.0,9.0,63.0,71.0
0.0,55.0,64.0,9.0,64.0,72.0
0.0,55.0,64.0,10.0,64.0,73.0
0.0,55.0,64.0,10.0,63.0,72.0
0.0,55.0,64.0,10.0,64.0,72.0
0.0,55.0,64.0,11.0,64.0,73.0
0.0,55.0,64.0,11.0,65.0,73.0
0.0,55.0,64.0,11.0,65.0,74.0
0.0,55.0,64.0,12.0,65.0,74.0
0.0,55.0,64.0,12.0,66.0,74.0
0.0,55.0,64.0,12.0,66.0,75.0
0.0,55.0,64.0,10.0,65.0,73.0
0.0,55.0,64.0,11.0,65.0,74.0
0.0,55.0,64.0,11.0,64.0,73.0
0.0,55.0,64.0,11.0,65.0,73.0
0.0,55.0,64.0,11.0,65.0,75.0
0.0,55.0,64.0,11.0,66.0,74.0
0.0,55.0,64.0,12.0,66.0,75.0
0.0,55.0,64.0,12.0,65.0,74.0
0.0,55.0,64.0,12.0,66.0,74.0
0.0,55.0,64.0,12.0,67.0,75.0
0.0,55.0,64.0,13.0,67.0,75.0
0.0,55.0,64.0,13.0,68.0,76.0
0.0,55.0,64.0,14.0,69.0,77.0
0.0,56.0,64.0,1.0,56.0,64.0
0.0,56.0,64.0,1.0,55.0,63.0
0.0,56.0,64.0,1.0,55.0,64.0
0.0,56.0,64.0,1.0,55.0,65.0
0.0,56.0,64.0,1.0,56.0,65.0
0.0,56.0,64.0,2.0,57.0,65.0
0.0,56.0,64.0,2.0,56.0,64.0
0.0,56.0,64.0,2.0,56.0,65.0
0.0,56.0,64.0,2.0,56.0,66.0
0.0,56.0,64.0,2.0,57.0,66.0
0.0,56.0,64.0,3.0,58.0,66.0
0.0,56.0,64.0,3.0,57.0,65.0
0.0,56.0,64.0,3.0,57.0,66.0
0.0,56.0,64.0,3.0,57.0,67.0
0.0,56.0,64.0,3.0,58.0,67.0
0.0,56.0,64.0,4.0,59.0,66.0
0.0,56.0,64.0,4.0,58.0,65.0
0.0,56.0,64.0,4.0,58.0,66.0
0.0,56.0,64.0,4.0,58.0,67.0
0.0,56.0,64.0,4.0,59.0,67.0
0.0,56.0,64.0,5.0,60.0,67.0
0.0,56.0,64.0,5.0,59.0,66.0
0.0,56.0,64.0,5.0,59.0,67.0
0.0,56.0,64.0,5.0,59.0,68.0
0.0,56.0,64.0,5.0,60.0,68.0
0.0,56.0,64.0,6.0,61.0,68.0
0.0,56.0,64.0,6.0,60.0,67.0
0.0,56.0,64.0,6.0,60.0,68.0
0.0,56.0,64.0,6.0,60.0,69.0
0.0,56.0,64.0,6.0,61.0,69.0
0.0,56.0,64.0,7.0,62.0,69.0
0.0,56.0,64.0,7.0,61.0,68.0
0.0,56.0,64.0,7.0,61.0,69.0
0.0,56.0,64.0,7.0,61.0,70.0
0.0,56.0,64.0,7.0,62.0,70.0
0.0,56.0,64.0,4.0,59.0,67.0
0.0,56.0,64.0,4.0,58.0,66.0
0.0,56.0,64.0,4.0,58.0,67.0
0.0,56.0,64.0,4.0,59.0,66.0
0.0,56.0,64.0,4.0,59.0,68.0
0.0,56.0,64.0,4.0,60.0,67.0
0.0,56.0,64.0,5.0,60.0,68.0
0.0,56.0,64.0,5.0,59.0,67.0
0.0,56.0,64.0,5.0,59.0,68.0
0.0,56.0,64.0,5.0,60.0,67.0
0.0,56.0,64.0,5.0,60.0,69.0
0.0,56.0,64.0,5.0,61.0,68.0
0.0,56.0,64.0,6.0,61.0,69.0
0.0,56.0,64.0,6.0,60.0,68.0
0.0,56.0,64.0,6.0,60.0,69.0
0.0,56.0,64.0,6.0,61.0,68.0
0.0,56.0,64.0,6.0,61.0,70.0
0.0,56.0,64.0,6.0,62.0,69.0
0.0,56.0,64.0,7.0,62.0,70.0
0.0,56.0,64.0,7.0,61.0,69.0
0.0,56.0,64.0,7.0,61.0,70.0
0.0,56.0,64.0,7.0,62.0,69.0
0.0,56.0,64.0,7.0,62.0,71.0
0.0,56.0,64.0,8.0,63.0,71.0
0.0,56.0,64.0,8.0,62.0,70.0
0.0,56.0,64.0,8.0,62.0,71.0
0.0,56.0,64.0,8.0,63.0,72.0
0.0,56.0,64.0,9.0,64.0,72.0
0.0,56.0,64.0,9.0,63.0,71.0
0.0,56.0,64.0,9.0,63.0,72.0
0.0,56.0,64.0,9.0,64.0,73.0
0.0,56.0,64.0,10.0,65.0,73.0
0.0,56.0,64.0,10.0,64.0,72.0
0.0,56.0,64.0,10.0,64.0,73.0
0.0,56.0,64.0,10.0,64.0,74.0
0.0,56.0,64.0,10.0,65.0,74.0
0.0,56.0,64.0,11.0,66.0,74.0
0.0,56.0,64.0,11.0,65.0,73.0
0.0,56.0,64.0,11.0,65.0,74.0
0.0,56.0,64.0,11.0,65.0,75.0
0.0,56.0,64.0,11.0,66.0,75.0
0.0,56.0,64.0,12.0,67.0,75.0
0.0,56.0,64.0,12.0,66.0,74.0
0.0,56.0,64.0,12.0,66.0,75.0
0.0,56.0,64.0,12.0,67.0,76.0
0.0,56.0,64.0,13.0,68.0,76.0
0.0,56.0,64.0,13.0,67.0,75.0
0.0,56.0,64.0,13.0,68.0,77.0
0.0,56.0,64.0,14.0,69.0,75.0
0.0,56.0,64.0,14.0,69.0,77.0
0.0,56.0,64.0,14.0,69.0,77.0
0.0,56.0,64.0,15.0,70.0,78.0
0.0,56.0,64.0,16.0,71.0,78.0
0.0,56.0,64.0,16.0,70.0,78.0
0.0,56.0,64.0,17.0,72.0,78.0
0.0,56.0,64.0,17.0,71.0,78.0
0.0,56.0,65.0,1.0,56.0,65.0
0.0,56.0,65.0,1.0,55.0,64.0
0.0,56.0,65.0,1.0,55.0,65.0
0.0,56.0,65.0,1.0,56.0,64.0
0.0,56.0,65.0,2.0,56.0,66.0
0.0,56.0,65.0,2.0,55.0,65.0
0.0,56.0,65.0,2.0,56.0,65.0
0.0,56.0,65.0,2.0,57.0,65.0
0.0,56.0,65.0,2.0,57.0,66.0
0.0,56.0,65.0,3.0,57.0,67.0
0.0,56.0,65.0,3.0,56.0,66.0
0.0,56.0,65.0,3.0,57.0,66.0
0.0,56.0,65.0,3.0,58.0,66.0
0.0,56.0,65.0,3.0,58.0,67.0
0.0,56.0,65.0,1.0,57.0,65.0
0.0,56.0,65.0,2.0,57.0,66.0
0.0,56.0,65.0,2.0,56.0,65.0
0.0,56.0,65.0,2.0,56.0,66.0
0.0,56.0,65.0,2.0,57.0,65.0
0.0,56.0,65.0,2.0,57.0,67.0
0.0,56.0,65.0,2.0,58.0,66.0
0.0,56.0,65.0,3.0,58.0,67.0
0.0,56.0,65.0,3.0,57.0,66.0
0.0,56.0,65.0,3.0,57.0,67.0
0.0,56.0,65.0,3.0,58.0,66.0
0.0,56.0,65.0,3.0,59.0,66.0
0.0,56.0,65.0,3.0,59.0,67.0
0.0,56.0,65.0,4.0,59.0,68.0
0.0,56.0,65.0,4.0,58.0,67.0
0.0,56.0,65.0,4.0,59.0,67.0
0.0,56.0,65.0,4.0,60.0,67.0
0.0,56.0,65.0,4.0,60.0,68.0
0.0,56.0,65.0,5.0,60.0,69.0
0.0,56.0,65.0,5.0,59.0,68.0
0.0,56.0,65.0,5.0,60.0,68.0
0.0,56.0,65.0,5.0,61.0,68.0
0.0,56.0,65.0,5.0,61.0,69.0
0.0,56.0,65.0,6.0,61.0,70.0
0.0,56.0,65.0,6.0,60.0,69.0
0.0,56.0,65.0,6.0,61.0,69.0
0.0,56.0,65.0,6.0,62.0,69.0
0.0,56.0,65.0,6.0,62.0,70.0
0.0,56.0,65.0,7.0,62.0,71.0
0.0,56.0,65.0,7.0,61.0,70.0
0.0,56.0,65.0,7.0,62.0,70.0
0.0,56.0,65.0,7.0,63.0,71.0
0.0,56.0,65.0,8.0,63.0,72.0
0.0,56.0,65.0,8.0,62.0,71.0
0.0,56.0,65.0,8.0,63.0,71.0
0.0,56.0,65.0,9.0,63.0,72.0
0.0,56.0,65.0,9.0,64.0,72.0
0.0,56.0,65.0,9.0,64.0,73.0
0.0,56.0,65.0,10.0,64.0,74.0
0.0,56.0,65.0,10.0,64.0,73.0
0.0,56.0,65.0,10.0,65.0,73.0
0.0,56.0,65.0,10.0,65.0,74.0
0.0,56.0,65.0,11.0,65.0,75.0
0.0,56.0,65.0,11.0,65.0,74.0
0.0,56.0,65.0,11.0,66.0,74.0
0.0,56.0,65.0,11.0,66.0,75.0
0.0,56.0,65.0,12.0,66.0,75.0
0.0,56.0,65.0,12.0,67.0,75.0
0.0,56.0,65.0,12.0,67.0,76.0
0.0,56.0,65.0,8.0,64.0,72.0
0.0,56.0,65.0,9.0,64.0,73.0
0.0,56.0,65.0,9.0,63.0,72.0
0.0,56.0,65.0,9.0,64.0,72.0
0.0,56.0,65.0,9.0,64.0,74.0
0.0,56.0,65.0,9.0,65.0,73.0
0.0,56.0,65.0,10.0,65.0,74.0
0.0,56.0,65.0,10.0,64.0,73.0
0.0,56.0,65.0,10.0,64.0,74.0
0.0,56.0,65.0,10.0,65.0,73.0
0.0,56.0,65.0,10.0,65.0,75.0
0.0,56.0,65.0,10.0,66.0,74.0
0.0,56.0,65.0,11.0,66.0,75.0
0.0,56.0,65.0,11.0,65.0,74.0
0.0,56.0,65.0,11.0,65.0,75.0
0.0,56.0,65.0,11.0,66.0,74.0
0.0,56.0,65.0,11.0,66.0,76.0
0.0,56.0,65.0,11.0,67.0,75.0
0.0,56.0,65.0,12.0,67.0,76.0
0.0,56.0,65.0,12.0,66.0,75.0
0.0,56.0,65.0,12.0,67.0,75.0
0.0,56.0,65.0,12.0,68.0,76.0
0.0,56.0,65.0,13.0,68.0,77.0
0.0,56.0,65.0,13.0,68.0,76.0
0.0,56.0,65.0,13.0,69.0,76.0
0.0,56.0,65.0,13.0,69.0,77.0
0.0,56.0,65.0,14.0,69.0,77.0
0.0,56.0,65.0,14.0,70.0,78.0
0.0,57.0,65.0,1.0,57.0,65.0
0.0,57.0,65.0,1.0,56.0,64.0
0.0,57.0,65.0,1.0,56.0,65.0
0.0,57.0,65.0,1.0,56.0,66.0
0.0,57.0,65.0,1.0,57.0,66.0
0.0,57.0,65.0,2.0,57.0,65.0
0.0,57.0,65.0,2.0,57.0,66.0
0.0,57.0,65.0,2.0,58.0,66.0
0.0,57.0,65.0,3.0,59.0,66.0
0.0,57.0,65.0,3.0,58.0,66.0
0.0,57.0,65.0,3.0,58.0,67.0
0.0,57.0,65.0,3.0,59.0,67.0
0.0,57.0,65.0,4.0,60.0,67.0
0.0,57.0,65.0,4.0,59.0,66.0
0.0,57.0,65.0,4.0,59.0,67.0
0.0,57.0,65.0,4.0,59.0,68.0
0.0,57.0,65.0,4.0,60.0,68.0
0.0,57.0,65.0,5.0,61.0,68.0
0.0,57.0,65.0,5.0,60.0,67.0
0.0,57.0,65.0,5.0,60.0,68.0
0.0,57.0,65.0,5.0,60.0,69.0
0.0,57.0,65.0,5.0,61.0,69.0
0.0,57.0,65.0,6.0,62.0,69.0
0.0,57.0,65.0,6.0,61.0,68.0
0.0,57.0,65.0,6.0,61.0,69.0
0.0,57.0,65.0,6.0,61.0,70.0
0.0,57.0,65.0,6.0,62.0,70.0
0.0,57.0,65.0,2.0,58.0,66.0
0.0,57.0,65.0,2.0,57.0,65.0
0.0,57.0,65.0,2.0,57.0,66.0
0.0,57.0,65.0,2.0,57.0,67.0
0.0,57.0,65.0,2.0,58.0,67.0
0.0,57.0,65.0,2.0,59.0,66.0
0.0,57.0,65.0,3.0,59.0,67.0
0.0,57.0,65.0,3.0,58.0,66.0
0.0,57.0,65.0,3.0,58.0,67.0
0.0,57.0,65.0,3.0,59.0,66.0
0.0,57.0,65.0,3.0,59.0,68.0
0.0,57.0,65.0,3.0,60.0,67.0
0.0,57.0,65.0,4.0,60.0,68.0
0.0,57.0,65.0,4.0,59.0,67.0
0.0,57.0,65.0,4.0,59.0,68.0
0.0,57.0,65.0,4.0,60.0,67.0
0.0,57.0,65.0,4.0,60.0,69.0
0.0,57.0,65.0,4.0,61.0,68.0
0.0,57.0,65.0,5.0,61.0,69.0
0.0,57.0,65.0,5.0,60.0,68.0
0.0,57.0,65.0,5.0,60.0,69.0
0.0,57.0,65.0,5.0,61.0,68.0
0.0,57.0,65.0,5.0,61.0,70.0
0.0,57.0,65.0,5.0,62.0,69.0
0.0,57.0,65.0,6.0,62.0,70.0
0.0,57.0,65.0,6.0,61.0,69.0
0.0,57.0,65.0,6.0,61.0,70.0
0.0,57.0,65.0,6.0,62.0,69.0
0.0,57.0,65.0,6.0,62.0,71.0
0.0,57.0,65.0,7.0,63.0,71.0
0.0,57.0,65.0,7.0,62.0,70.0
0.0,57.0,65.0,7.0,62.0,71.0
0.0,57.0,65.0,7.0,63.0,72.0
0.0,57.0,65.0,8.0,64.0,72.0
0.0,57.0,65.0,8.0,63.0,71.0
0.0,57.0,65.0,8.0,63.0,72.0
0.0,57.0,65.0,8.0,63.0,73.0
0.0,57.0,65.0,8.0,64.0,73.0
0.0,57.0,65.0,9.0,65.0,73.0
0.0,57.0,65.0,9.0,64.0,72.0
0.0,57.0,65.0,9.0,64.0,73.0
0.0,57.0,65.0,9.0,64.0,74.0
0.0,57.0,65.0,9.0,65.0,74.0
0.0,57.0,65.0,10.0,66.0,74.0
0.0,57.0,65.0,10.0,65.0,73.0
0.0,57.0,65.0,10.0,65.0,74.0
0.0,57.0,65.0,10.0,65.0,75.0
0.0,57.0,65.0,10.0,66.0,75.0
0.0,57.0,66.0,1.0,57.0,66.0
0.0,57.0,66.0,1.0,56.0,65.0
0.0,57.0,66.0,1.0,56.0,66.0
0.0,57.0,66.0,1.0,57.0,65.0
0.0,57.0,66.0,1.0,58.0,65.0
0.0,57.0,66.0,1.0,58.0,66.0
0.0,57.0,66.0,2.0,58.0,67.0
0.0,57.0,66.0,2.0,57.0,66.0
0.0,57.0,66.0,2.0,57.0,67.0
0.0,57.0,66.0,2.0,58.0,66.0
0.0,57.0,66.0,2.0,59.0,66.0
0.0,57.0,66.0,2.0,59.0,67.0
0.0,57.0,66.0,3.0,59.0,68.0
0.0,57.0,66.0,3.0,58.0,67.0
0.0,57.0,66.0,3.0,59.0,67.0
0.0,57.0,66.0,3.0,60.0,67.0
0.0,57.0,66.0,3.0,60.0,68.0
0.0,57.0,66.0,4.0,60.0,69.0
0.0,57.0,66.0,4.0,59.0,68.0
0.0,57.0,66.0,4.0,60.0,68.0
0.0,57.0,66.0,4.0,61.0,68.0
0.0,57.0,66.0,4.0,61.0,69.0
0.0,57.0,66.0,5.0,61.0,70.0
0.0,57.0,66.0,5.0,60.0,69.0
0.0,57.0,66.0,5.0,61.0,69.0
0.0,57.0,66.0,6.0,61.0,70.0
0.0,57.0,66.0,6.0,62.0,70.0
0.0,57.0,66.0,6.0,62.0,71.0
0.0,57.0,66.0,7.0,62.0,71.0
0.0,57.0,66.0,7.0,63.0,71.0
0.0,57.0,66.0,7.0,63.0,72.0
0.0,57.0,66.0,8.0,63.0,73.0
0.0,57.0,66.0,8.0,63.0,72.0
0.0,57.0,66.0,8.0,64.0,72.0
0.0,57.0,66.0,8.0,64.0,73.0
0.0,57.0,66.0,9.0,64.0,74.0
0.0,57.0,66.0,9.0,64.0,73.0
0.0,57.0,66.0,9.0,65.0,73.0
0.0,57.0,66.0,9.0,65.0,74.0
0.0,57.0,66.0,10.0,65.0,75.0
0.0,57.0,66.0,10.0,64.0,74.0
0.0,57.0,66.0,10.0,65.0,74.0
0.0,57.0,66.0,11.0,65.0,75.0
0.0,57.0,66.0,11.0,66.0,75.0
0.0,57.0,66.0,11.0,66.0,76.0
0.0,57.0,66.0,10.0,66.0,74.0
0.0,57.0,66.0,10.0,66.0,75.0
0.0,57.0,66.0,11.0,66.0,76.0
0.0,57.0,66.0,11.0,65.0,75.0
0.0,57.0,66.0,11.0,66.0,75.0
0.0,57.0,66.0,11.0,67.0,75.0
0.0,57.0,66.0,11.0,67.0,76.0
0.0,57.0,66.0,12.0,67.0,76.0
0.0,57.0,66.0,12.0,68.0,76.0
0.0,57.0,66.0,12.0,68.0,77.0
0.0,57.0,66.0,5.0,62.0,69.0
0.0,57.0,66.0,5.0,62.0,70.0
0.0,57.0,66.0,6.0,62.0,71.0
0.0,57.0,66.0,6.0,61.0,70.0
0.0,57.0,66.0,6.0,62.0,70.0
0.0,57.0,66.0,6.0,62.0,72.0
0.0,57.0,66.0,6.0,63.0,71.0
0.0,57.0,66.0,7.0,63.0,72.0
0.0,57.0,66.0,7.0,62.0,71.0
0.0,57.0,66.0,7.0,63.0,71.0
0.0,57.0,66.0,7.0,63.0,73.0
0.0,57.0,66.0,7.0,64.0,72.0
0.0,57.0,66.0,8.0,64.0,73.0
0.0,57.0,66.0,8.0,63.0,72.0
0.0,57.0,66.0,8.0,63.0,73.0
0.0,57.0,66.0,8.0,64.0,72.0
0.0,57.0,66.0,8.0,64.0,74.0
0.0,57.0,66.0,8.0,65.0,73.0
0.0,57.0,66.0,9.0,65.0,74.0
0.0,57.0,66.0,9.0,64.0,73.0
0.0,57.0,66.0,9.0,64.0,74.0
0.0,57.0,66.0,9.0,65.0,73.0
0.0,57.0,66.0,9.0,65.0,75.0
